date,headline,open,high,low,close,daily_diff,up,stay,down,yc_spread,yc_diff,lead_ind,oil_p,eurusd_diff,oilp_diff,sp500_vol,sp500_diff,djia_vol,djia_diff,prob_sent,int_sent
2011-01-25,REG Intnl Bus Mach IBM Board Approves Regular Quarterly Cash Dividend. DreamBox Learning Math App Now Available in Google Web App Marketplace. BuzzMath for Middle School is among the first apps in the newly launched education category of Google Apps Marketplace. CBTS Achieves Cisco Managed Services Master Certification. Apple Jupp Ltd Safety Conscious Winter Sports Fans Are Buying into the Benefits of Ski Helmets. REG JP Morgan Chase JPMorgan Chase Investor Day. JPMorgan Chase Investor Day. Eric Schmidt expects another  years at Google. Bank of China in the UK Works With IBM to Become a Smarter Greener Bank. Research and Markets Google    Markets Products Competition and Acquisitions. Ping Identity Joins Microsoft Interop Vendor Alliance. New Single Board Computer From GE Takes Advantage Of nd Generation Intel Core i Processors To Transform U VPX Performance. Zacks Analyst Blog Highlights Verizon Communications AT&T Inc  Apple Sprint Nextel and EMC. Morgan Crucible Extends AT&T Managed Hosting Service.  Connectyx Technologies Launches Apple R Version of MedFlash R and Adds Advance Directive Living Will Program Feature,18.22,18.55,17.59,17.59,-0.629999999999999,0,0,1,1.1980076993749622,-0.7514359608124442,0.3796866902581081,0.2752063986776433,-0.02856759907343659,-0.17768253063639575,0.4688226614398395,-0.7227370506165639,0.15896200042930564,-0.7441469301663384,10.037269441143227,0.2
2011-01-26,Fitch Upgrades Bank of America s Individual Rating and Unsupported IDRs. Intel wins conditional EU approval for McAfee deal.  SCVNGR Showcases Mobile Printing Solutions With HP at Macworld   . Intel Labs to Invest   Million in United States University Research. Google Demos Latest Developments in Cloud Based Speech for Mobile and the Web at SpeechTEK Europe. Walmart Abandons Plans to Build Supercenter on Wilderness Battlefield. Google widens access to Israel s Holocaust archives. Time Warner Cable Movies On Demand Rolls Out the Red Carpet for Awards Season. KPMG Chairman John Veihmeyer Helps Celebrate FORTUNE Best Companies Ranking at Ringing of NYSE Closing Bell. Bank of America Declares Quarterly Dividends. AT&T Advocates IPv Preparation for Business. New Consumer Watchdog Animation Mr Schmidt Goes to Washington Goes Street View With Mobile Advertising Van in D C to Call for Google Hearings. Proficy Software Platform Named GE ecomagination Product. Capitol Media Partners Appoints Brad Chase as Partner. Avnet Electronics Marketing Releases the Nano ITX Spartan  FPGA Development Kit based on the Intel Atom Processor E  . General Motors Employs GE Proficy Software to Control Energy Costs,17.0,17.42,16.59,16.64,-0.35999999999999943,0,1,0,1.297831109333219,1.1741337190000989,0.3796866902581081,0.32020226072522995,-0.14610528726940608,0.11536564522509947,0.5823721992646972,-0.9263505641813706,-0.08439189247292173,-1.0128829354829734,4.032222416193087,0.0625
2011-01-27,Fitch Upgrades Bank of America Auto Trust    . Rosneft adds  billion Exxon deal to BP tie up. Irene Tse Appointed North America Chief Investment Officer for JPMorgan Chase. REG JP Morgan Chase Irene Tse Appointed North America Chief Investment Officer for JPMorgan Chase. OPG Admission to trading of      shares issued in April   capital increases on the regulated market of NYSE Euronext in Paris . GLOBAL MARKETS Euro up after S&P Japan rating cut ECB warning. REG JPMorgan Chase  Co FRN Variable Rate Fix. FOREX Yen slides on S&P downgrade of Japan long term debt. Peabody Energy NYSE BTU Declares Dividend of    Per Share. Bank of America Merrill Lynch Ranked No  in Asset Based Lending in   . DriveSavers Data Recovery Recovers Lost Data for Apple iPads and Any Other Tablet Computer. DAVOS Sarkozy tells JP Morgan chief banks defied common sense . Zacks Bull and Bear of the Day Highlights W W Grainger Penn Virginia Resources ConocoPhillips Chevron and Abbott Laboratories. JP Morgan CEO lashes out against bank bashing. Standard  Poor s Launches S&P GSCI Dynamic Roll Index,16.84,16.89,15.81,16.15,-0.6900000000000013,0,0,1,1.297831109333219,-0.002603307552010896,0.3796866902581081,0.24871350793934505,-0.013467571825470587,-0.1819762768028652,0.22917117006745,-1.001233092675747,-0.0900560753377641,-1.117307683169085,1.2813753420779477,-0.06666666666666668
2011-01-28,Burg Simpson Leads National Litigation Against DePuy Orthopaedics Inc . Fitch Rates Bank of America Merrill Lynch P FLOATs MT    MT  . BofA banker bonuses likely down cash portion up. Time Warner Cable Offers WWE Royal Rumble Live. Analysis Pfizer post Lipitor twists could cushion blow. NI Technology Updates Outlooks for Blue Coat Systems Nvidia Cisco Systems Alcatel Lucent and Ciena. Chase Presents  Million to ACCION Texas Louisiana. Pfizer Chief Medical Officer Freda Lewis Hall Named   Woman of the Year by The Healthcare Businesswomen s Association. Walmart United States Appoints Duncan Mac Naughton to Chief Merchandising Officer. Apple Jupp Ltd The Ultimate Guide To Choosing and Sending Valentine s Flowers. Weitz  Luxenberg Hails Appointment of Attorney Ellen Relkin as Co Chair of Major DePuy Litigation,15.94,20.08,15.92,20.04,4.1,1,0,0,1.2615316875302167,-0.4305076808436871,0.3796866902581081,0.4043066757674474,0.037578026978383784,0.39767945567042173,1.3256778574522703,0.7395520399668648,0.3877949881689372,0.4060318732473948,3.758189982789556,0.09090909090909093
2011-01-31,Cisco jumps into electric cars via Ecotality partnership. Tapping into India s Growing Natural Gas Supply New Power Project to Feature GE Advanced Gas Turbine Technology. ExactTarget Announces New Integration with Microsoft Dynamics CRM to Power Targeted Interactive Marketing Campaigns. REG  JP Morgan Asian Inv  Total Voting Rights. REG  JP Morgan Asian Inv  AGM Statement. REG  Warner Estate Hldgs  Director PDMR Shareholding. Microsoft Allen s yacht helicopter in emergency landing.  Actiance Unveils New Compliance Solution for IBM Lotus Connections at Lotusphere   . Webmoblink AdPlatform to Deliver Ads for Intel AppUpSM Center.  Prime Minister Welcomes Cisco s   Million Investment Goal for UK as Part of Support for East London Tech City. New Viamedia Agreement Connects Google TV Ads to  Million Additional Homes. JP Morgan cuts fund fees to tempt passive investors.  PennyStockAlley com Daily Investment Stock Report Alerts Apple Inc  Bank of America Corp  Citigroup Inc  Dell Inc .  GladiatorStocks com Daily Investment Stock Report Alerts Ford Motor Company General Electric Company Intel Corp and.  United States Concrete to Be Relisted on The NASDAQ. Instant View Intel cuts revenue forecast after chip flaw. US STOCKS SNAPSHOT Nasdaq edges down Intel resumes trading. InfoVista Highlights Its New Solution for Unified Communications Assurance in the Cloud at Cisco Live London.  Genesis Electronics Begins Retailing of Solar Powered iPhone Charger at AT&T Store. Fitch Expects to Rate GE Equipment Small Ticket LLC Series    . Perficient Again Named Top IBM Lotus Partner in North America. AT&T Named Best Mobile Coverage In The World by Business Traveler Magazine. AT&T Enhances Mobile Broadband Network in Gila and Pinal Counties. Interactive Intelligence Offers Integration with IBM Lotus Sametime,19.61,19.96,17.1,19.53,-0.0799999999999983,0,1,0,1.288756253882468,0.31832497241674623,0.3796866902581081,0.5237349451273957,0.1357137681176804,0.3053639130913414,0.11023724044160528,-0.6823532758202553,0.3096292646341125,-0.8682513642964349,38.585010305141395,0.125
2011-02-02,Bank of America informa los resultados financieros del cuarto trimestre y de   . Deutsche Bank Appointed as Depositary Bank for the NASDAQ Listed American Depositary Receipt Program of BCD Semiconductor Manufacturing Limited. Microsoft Delivers Online Encrypted E mail Using Direct Project Security Protocols. New Issue Coca Cola adds A  mln to   bond. Exxon says boiler tripped at Joliet refinery. The Law Firm of Levi  Korsinsky LLP Launches an Investigation into Possible Breaches of Fiduciary Duty by the Board of NaviSite Inc in Connection with the Sale of the Company to Time Warner Cable Inc  NAVI. Arch Capital Group Ltd to Present at Bank of America Merrill Lynch Insurance Investor Conference. Bank of America informa resultados financeiros do quarto trimestre e de   . Microsoft SharePoint Users Select Accellion to Securely Share Large Files. Bank of America Merrill Lynch Canada Hires Head of Equity Capital Markets,17.82,17.84,17.28,17.3,-0.5199999999999996,0,0,1,1.3432053865869722,0.31832497241674623,0.4378239222262797,0.4728517740268544,-0.114086300236901,-0.12937788626362154,0.05254134695980075,-1.160251908843409,-0.34061892824979084,-1.1945198500785688,2.4954650662016884,0.0
2011-02-03,BofA Merrill s Edge y online venture gains converts. AT&T Announces the World  s Most Powerful Smartphone the Motorola ATRIX G Will Be Available for Preorder on Feb  . Avtex Announces xRM Application for Commercial Real Estate First in a Series of Customized Software for Microsoft Dynamics CRM   . LIUNA Welcomes ISS Support of Shareholder Proposal on Apple CEO Succession Planning. Avtex Selected by Microsoft as a Premier Sponsor of the Dynamics CRM   National Launch Event Series. REG Bank of America Corporation FRN Variable Rate Fix.  MCPc Receives Cisco Customer Satisfaction Excellence Award. GSK eyes talent as Pfizer shutters British site. NaviSite Inc Shareholder Investigation by Briscoe Law Firm Concerning Acquisition by Time Warner Cable Inc . AEGON USA Realty Advisors LLC and Google Inc announce Low income Housing Tax Credit Investment Partnership. Global services PMI hits  month high JP Morgan. IFR Microsoft to tap USD high grade market for third time. CtW Investment Group Urges Bank of America Board to Eliminate Home Loss Payouts for Top Executives. Powered by GE Turbines Largest Wind Power Portfolio in Idaho Completed Providing Clean Energy and Jobs. AT&T Debuts Multi Million Dollar Advertising Campaign for Business Customers. Shell Oil Retail Customers Hit with   Million in Duplicate Payment Card Charges AT&T Outage Blamed StorefrontBacktalk Reports,17.53,17.8,16.61,16.69,-0.8399999999999999,0,0,1,1.2796813984317177,0.10437278577090817,0.4378239222262797,0.4577129793192553,0.2528761210283263,-0.2324277942588733,0.2809216231469205,-0.4215328381416543,-0.3378383293888682,-0.628705324518735,-12.017572483623198,0.25
2011-02-08,William R Berkley to Present at the Bank of America Merrill Lynch   InsuranceConference. Google exec freed. NEWSMAKER Crucell CEO must deliver pipeline after J J deal. After a tough year NYSE Euronext points to future. REG  Landkom Intl PlcJPMorgan Chase  Co  Holding s in Company. Microsoft Announces New Low Cost Turnkey State Health Insurance Exchange Technology Solutions. Crucell Shareholders Adopt Offer Governance Resolutions and Johnson  Johnson Makes Announcement on United States Regulatory Matters.  Crucell Shareholders Adopt Offer Governance Resolutions and Johnson  Johnson Makes Announcement on United States Regulatory. Google executive released in Egypt. AT&T Invites Guests to Surf the Web Text and More With Mobile Devices at the AT&T Pebble Beach National Pro Am. Time Warner Cable Offers Customers My Soul to Take D on Movies on Demand. For Colored GirlsAvailable Now on Time Warner Cable Movies on Demand.  Western Copper to Trade on the NYSE Amex. Health Systems Choose Microsoft HealthVault Community Connect to Improve Care Coordination Engage Patients and Families. Verizon Small Business Center Presents Free Webinar on Feb  to Demonstrate How Businesses Can Leverage Google Apps to Increase Productivity. Panini First to Market with RDC Solution for Apple Macintosh Users. AT&T Customers Get More Mobile Broadband Coverage in Bucks County.  PennyStockAlley com Daily Investment Stock Report Alerts Apple Inc  Ford Motor Company General Electric Co  Sirius.  GladiatorStocks com Daily Investment Stock Report Alerts Bank of America Corp  Citigroup Inc  Intel Corp and Sprint. The Briscoe Law Firm Investigates Bank of America Corporation on Behalf of Shareholders for Possible Breaches of Fiduciary Duties by its Officers and Directors,16.29,16.6,14.86,15.81,-0.47999999999999865,0,0,1,0.7896392040911843,-0.6444598674895252,0.4378239222262797,0.30758659846889685,-0.05027930173208943,-1.0546801851376475,-0.12894531478637486,-0.8363292554098433,-0.5135309833419787,-0.7299285921134764,4.001317042336757,0.2
2011-02-09,Principal Financial Group Inc  Chairman President  CEO Larry D Zimpleman to speak at Bank of America Merrill Lynch   Insurance Conference. Apple begins production of new iPad report. Microsoft names Nadella server unit head. Exxon says Enterprise impact on Baytown minimal. Summit Hotel shares rise slightly in NYSE debut. STXNEWS LATAM BM FBovespa jumps on NYSE Deutsche Bourse talks. AT&T Customers Get More Mobile Broadband Coverage in Bergen Passaic Somerset Morris and Monmouth Counties. AT&T Customers Get More Mobile Broadband Coverage in Chesterfield Dinwiddie and Hanover Counties. Deutsche B rse AG and NYSE Euronext Inc Confirm Advanced Merger Discussions. D Boerse to have upper hand in NYSE merger sources.  LaSalle Solutions Receives Cisco Customer Satisfaction Excellence Award. Microsoft Appoints Satya Nadella as President of Server and Tools Business. D Boerse in talks with NYSE Euronext  sources. NYSE to make statement on D Boerse  source.  More United States Households Use Sony PlayStation and Microsoft Xbox Over Nintendo Wii to Connect to Internet. Selective CEO Gregory E Murphy and CFO Dale A Thatcher To Present at the Bank of America Merrill Lynch Insurance Investor Conference. NYSE D Boerse shares halted amid merger speculation. AT&T Introduces Unlimited Calling to Any Mobile Number.  Lanamark Powers Citrix Microsoft and VMware Partners Through VAccelerate Partner Program. Options investors expect less drama in Cisco results.  Coca Cola FEMSA S A B de C V Announces Fourth Quarter   Conference Call. AT&T Customers Get More Mobile Broadband Coverage in Nassau County. Bob Pressner Continues YouTube Success Eclipsing More Than     Views in One Week for Honor Among Thieves Video. Unum Group to Present at the Bank of America Merrill Lynch Insurance Conference,16.27,16.52,15.86,15.87,-0.40000000000000036,0,0,1,0.26329758794764835,-2.0351490806874732,0.4378239222262797,0.29665302451340897,-0.03232095192665966,-0.3451386311286787,-0.09485533185975274,-0.7681739325338757,-0.14010685483437116,-0.9436744688019312,21.05806414214416,0.16666666666666666
2011-02-11,Photos Available on Business Wire s Website and AP PhotoExpress IMAX Celebrates NYSE Listing CEO Rich Gelfond Meets Filmmaker Christopher Nolan in Front of NYSE. AT&T Sweetens Valentine s Day With the Perfect Pair. Chevron Energy Solutions and San Dieguito Union High School District Announce Completion of MW Solar Project. Actelion to report Full Year   results on  February   . Coke Enterprises meets Street backs outlook. REG General Electric Capital Corporation FRN Variable Rate Fix. Prudential Financial Inc to Participate in Bank of America Merrill Lynch s   Insurance Conference Live Webcast Available. REG Bank of America Corporation FRN Variable Rate Fix. BIO to Ring NASDAQ Closing Bell on February  . REG Coca Cola HBC Fin BV Publication of Supplementary Prospectus       .  GladiatorStocks com Daily Investment Stock Report Alerts Ford Motor Company Intel Corp  Nokia Corp and Sprint.  PennyStockAlley com Daily Investment Stock Report Alerts Citigroup Inc  General Electric Co  Microsoft Corp  Sirius. UBM Studios Unicruit Announces Intel as Platinum Sponsor for the Veterans Virtual Career Fair. Microsoft Certifies ProtonMedia with Silver Unified Communications Competency,16.53,16.53,15.55,15.69,-0.8400000000000016,0,0,1,0.009201635326631236,0.4253010657396653,0.4378239222262797,0.2461903754880784,-0.018202570809533074,-0.7208414206946977,0.15389854503001296,-0.3424393870464424,0.08007538089350108,-0.5724911005614755,4.476362568196769,0.21428571428571427
