Time,house_0,house_1,house_2,house_3,house_4,house_5,house_6,house_7,house_8,house_9,house_10,house_11,house_12,house_13,house_14,house_15,house_16,house_17,house_18,house_19
2014-07-28 21:00:00,448.09205776173286,512.3470790378007,345.93367346938777,396.6339113680154,226.3757575757576,305.5986078886311,,586.7898230088496,1987.0902777777776,1314.389705882353,117.80645161290325,446.3339011925042,215.74693877551024,610.1873589164785,403.6873822975518,149.26166666666666,466.0,529.8801369863014,238.48,467.45714285714286
2014-07-28 22:00:00,167.03005008347245,277.27927927927925,120.52693602693604,301.99159663865544,185.9621848739496,344.0308056872038,,229.96064814814807,367.9035087719298,473.19,130.92176039119803,327.20277296360484,207.3571428571429,669.4013452914799,396.611909650924,146.69333333333333,466.0,229.8578767123288,207.1189320388349,246.36103896103896
2014-07-28 23:00:00,138.31333333333333,254.0813559322034,274.96166666666664,306.0103734439834,174.431330472103,271.15158371040724,,197.670403587444,669.7097345132744,187.28638497652585,118.9975903614458,326.8253424657534,209.39337474120083,548.1795454545454,390.8223552894212,147.10833333333332,466.0,163.03275862068966,174.2698795180723,242.92523364485984
2014-07-29 00:00:00,149.5540765391015,236.35451505016724,370.4121621621622,302.35331905781584,171.8849557522124,208.13417721518988,,195.8946078431373,202.1677966101695,242.87786259541983,107.78,280.49737302977235,199.10183299389,339.3333333333333,235.1267605633803,146.34166666666667,466.0,154.40689655172417,202.50122249388752,232.66037735849056
2014-07-29 01:00:00,141.64607679465777,266.1983333333333,197.47403685092127,279.64864864864865,170.6825726141079,167.49521531100478,,787.344473007712,215.23415492957747,180.6635514018692,134.53753026634382,254.04266211604096,204.75105485232064,268.9636803874092,331.32684824902725,145.07,466.0,166.00686106346484,187.2550505050505,264.8918269230769
2014-07-29 02:00:00,150.05666666666667,241.10634648370493,80.64406779661017,316.78270042194094,174.2608695652174,230.9440389294404,,578.3013698630137,229.44444444444449,235.55919395465995,89.63456790123456,288.4198988195615,197.36383928571428,261.0913348946136,144.58932238193017,143.60333333333332,466.0,158.38578680203045,168.51908396946564,192.53243243243244
2014-07-29 03:00:00,144.08666666666667,240.03672787979968,134.02504173622705,266.8525641025641,170.67191011235954,209.3093525179856,,369.5821256038647,194.97711267605635,188.42618384401115,140.27553444180523,278.0298245614036,200.74463519313304,280.46851385390426,341.61875,143.70686767169178,466.0,194.90088495575225,205.11428571428573,260.0638820638821
2014-07-29 04:00:00,142.96006655574044,271.57167530224524,217.822934232715,314.4505263157895,170.04771784232366,166.73838630806847,,2356.795724465558,195.4796460176991,212.400954653938,104.61792452830188,230.61340206185568,198.91255605381167,257.6474820143885,214.342,143.89983305509182,471.8416886543536,163.44310344827585,203.63938053097343,197.3743961352657
2014-07-29 05:00:00,314.57166666666666,259.30550918197,172.9215358931553,466.82061855670105,211.37149028077755,202.78896882494004,,2636.6376811594205,419.3877192982456,219.39952153110048,138.65952380952382,444.05381944444446,209.3796095444685,276.21709006928404,277.869140625,144.8785357737105,475.0,204.0673758865248,225.1651376146789,569.0909090909091
2014-07-29 06:00:00,152.57788944723617,1059.9515570934257,529.5532994923858,486.57716701902746,327.2816593886463,317.14942528735634,,669.2398081534773,259.9842105263158,554.8197530864197,124.41463414634148,401.1202090592335,268.7401247401247,625.3031784841075,370.496993987976,147.30704697986576,370.7077363896848,213.17730496453905,379.3874345549738,942.0238095238096
2014-07-29 07:00:00,823.2487479131886,516.2422680412371,900.686541737649,450.0349794238683,171.7111111111111,210.4820143884892,,822.3978021978022,436.2934782608696,659.0520094562647,101.32662192393737,1802.5192307692307,1387.566,296.5879732739421,315.0342857142857,151.48817567567568,69.0,289.9299145299145,468.3797169811321,179.81975308641975
2014-07-29 08:00:00,1072.1209540034072,960.3968804159446,1732.9383561643835,347.29457364341084,906.7603143418468,167.94949494949495,,790.9958158995815,1843.0633561643835,204.47597254004577,142.83917525773197,1927.1821305841925,1137.3484251968505,304.8775510204082,532.6393088552916,155.0017094017094,146.8891454965358,269.4887737478411,1247.265350877193,658.6628701594533
2014-07-29 09:00:00,152.1568296795953,1267.833904109589,2104.2478031634446,328.94172932330827,236.85271317829452,222.10208333333333,,454.5881147540984,1972.156089193825,258.53636363636366,89.87789473684211,1100.0327022375216,486.8895027624309,358.5738045738046,276.0313588850174,153.4268292682927,506.334065934066,153.96054888507717,1803.5059382422803,321.6777041942605
2014-07-29 10:00:00,141.23,233.1313131313132,2406.7616666666668,372.9076305220884,180.71757322175733,231.63503649635035,,1066.3318385650225,996.2925989672976,213.3041095890411,137.13989637305698,1085.018581081081,208.72107438016528,518.1633858267717,372.95726495726495,158.93,271.2809917355372,156.01538461538462,2021.825484764543,406.1878453038674
2014-07-29 11:00:00,198.6433333333333,246.47766323024047,2140.031879194631,523.4237623762376,166.65245202558634,171.03080568720378,,444.6132723112128,755.53264604811,248.6201550387597,107.99530516431923,1218.680412371134,545.4033264033264,634.2434210526316,241.21875,157.60333333333332,467.0,153.05344827586208,1864.77308707124,361.5668449197861
2014-07-29 12:00:00,260.9353448275862,244.3549488054608,1817.617845117845,487.8236472945892,173.03118503118503,907.0559610705596,,206.69815668202764,201.57368421052632,202.8765133171913,119.04645476772616,1472.2311643835617,323.7918367346939,586.1284210526316,486.3367875647669,156.97328881469116,467.0,156.36410256410255,1672.2175,266.3430656934307
2014-07-29 13:00:00,220.045,248.385,1289.6445578231292,1077.702213279678,167.65899581589957,381.6285046728972,,202.81456953642385,239.66840277777777,233.12060301507532,129.8167053364269,707.3885017421603,223.9278350515464,491.8956158663883,373.3327433628319,158.6638935108153,334.4341463414634,155.6368330464716,1459.1168539325845,356.3588516746412
2014-07-29 14:00:00,171.67833333333334,261.5301003344481,1006.8087248322148,332.03960396039605,323.276008492569,267.7862407862408,,268.28062360801783,197.5017123287672,346.23776223776224,100.3231850117096,439.4914383561644,214.34303534303533,520.1563218390804,294.99652777777777,152.46333333333334,110.6127450980392,226.08390410958904,850.2321428571429,357.6658163265306
2014-07-29 15:00:00,141.76333333333332,499.1132075471698,851.5361344537815,190.2110655737705,243.91260162601623,263.4722891566265,,276.85280373831773,350.25811965811965,217.5276381909548,142.2332506203474,337.7040816326531,1186.8322717622082,493.5629139072848,360.37368421052633,152.34833333333333,321.0,163.12755102040816,692.94,234.750629722922
2014-07-29 16:00:00,150.90333333333334,1889.730973451328,669.851724137931,243.51829268292684,188.54375,422.61538461538464,,280.44395604395606,337.0103626943005,238.02216748768475,94.41943127962084,466.7058823529412,800.714867617108,437.1261682242991,324.3986135181976,152.84333333333333,215.80719794344472,163.04273504273505,397.8421052631579,627.3324396782842
2014-07-29 17:00:00,297.87,565.8339041095891,480.7677642980936,405.5462012320328,221.82128514056225,686.1642512077294,,385.5085158150852,202.28196147110333,1072.3091922005572,135.63758389261744,416.0483592400691,897.5661157024794,449.8714953271028,303.40344827586205,149.52166666666668,269.04534005037783,370.5034602076125,156.1448087431694,471.2192513368984
2014-07-29 18:00:00,758.0463215258856,418.96127946127945,159.21848739495798,968.2260692464358,232.9817073170732,233.6448598130841,,347.2401960784314,852.6159292035398,270.45931758530185,123.55369928400955,794.7908937605396,734.082,604.3171296296297,687.4518388791594,149.40666666666667,257.1763085399449,325.2763385146805,147.2170542635659,452.4092140921409
2014-07-29 19:00:00,602.3466666666667,457.1743119266055,181.535593220339,824.0200400801604,224.5838383838384,330.4736842105263,,239.97652582159623,533.0140597539543,265.77437325905294,160.14418604651163,827.9168081494058,479.392578125,682.056338028169,453.6725663716814,146.56833333333333,279.1166666666667,206.2474747474748,228.05670103092783,331.89973614775727
2014-07-29 20:00:00,661.1560283687943,484.2672413793104,262.8658536585366,585.4491525423729,290.6309278350515,231.718820861678,,539.6040268456376,628.0849220103986,374.6773399014778,173.8985849056604,585.1928934010152,462.5545454545455,606.7921225382933,415.5389948006932,149.14833333333334,252.57894736842104,242.3544520547945,199.00512820512824,543.2942779291553
2014-07-29 21:00:00,263.0910623946037,353.68336314847943,423.613074204947,,315.9481037924152,265.30628803245435,,548.5507246376811,876.1786339754816,586.8229166666666,112.00680272108843,382.7082601054482,349.36580516898607,613.0291060291061,445.0362694300518,150.37563451776649,358.6330049261084,217.38194444444449,209.4327122153209,392.4308093994778
2014-07-29 22:00:00,164.55666666666667,239.91829484902308,234.58691910499132,,224.27941176470588,293.79035639413,,200.287784679089,866.3879310344828,517.2442159383033,146.33495145631068,307.55236486486484,181.3980198019802,665.5225806451613,451.2683760683761,146.81302170283806,329.0,181.8034188034188,223.3169533169533,168.8502824858757
2014-07-29 23:00:00,142.27815699658703,249.43177570093457,187.7020484171322,,179.66666666666666,188.5460992907801,,196.0344827586207,237.9372693726937,188.3303370786517,86.55147058823529,290.5412844036697,205.51409978308027,685.1495535714286,241.15022421524665,146.22852233676977,329.0,218.8232044198895,170.85081585081585,259.02403846153845
2014-07-30 00:00:00,149.73320537428023,258.3065420560748,321.08565737051794,393.2007874015748,177.48975791433892,188.8176691729324,,218.0,198.7126654064272,242.7509433962264,142.0109489051095,300.5761467889908,191.3720073664825,357.111320754717,358.3522504892368,143.4296435272045,329.0,218.468809073724,178.89312977099237,204.12781954887217
2014-07-30 01:00:00,138.8783783783784,242.58029197080293,236.26062846580407,356.398891966759,172.6141304347826,236.9126394052045,,878.557168784029,204.1098901098901,181.64575645756457,102.74377224199289,225.44565217391303,188.6489945155393,279.2778793418647,187.988416988417,139.98888888888888,329.0,172.92307692307693,208.3619744058501,180.6828828828829
2014-07-30 02:00:00,152.2077922077922,244.88530465949825,211.1038961038961,262.0,175.27322404371586,198.8872458410351,,760.4944444444444,185.86788990825687,216.77240143369173,126.67441860465117,289.7971014492754,192.53988868274584,278.78348623853213,287.9736842105263,142.6105072463768,329.0,157.23204419889504,174.64874551971326,218.57014388489208
2014-07-30 03:00:00,139.54710743801652,243.29586776859503,103.66397415185784,262.0,173.3200795228628,185.18421052631572,,200.8558052434457,190.60099337748343,198.57,114.58333333333331,370.98048780487807,180.7449799196787,290.49174311926606,261.12687813021705,142.5640599001664,329.0,164.9778830963665,188.90077821011675,214.91176470588235
2014-07-30 04:00:00,147.6098807495741,267.63351749539595,110.78927203065136,262.0,172.03402646502835,195.47357723577235,,2442.1365313653137,194.2746212121212,203.2953667953668,109.01377952755904,314.5833333333333,185.2624521072797,280.2412451361868,182.3303571428572,140.38368055555554,288.36182902584494,168.51498127340824,216.1887159533074,190.2171314741036
2014-07-30 05:00:00,150.83788395904438,254.770197486535,203.19897959183675,262.0,178.92644135188866,231.05078125,,639.9208494208494,396.3651877133106,250.5863453815261,144.93483146067416,306.1586452762924,190.91485507246372,317.05058365758754,343.16230366492147,142.47466216216216,225.7452380952381,166.95263157894738,149.4096153846154,309.9341176470588
2014-07-30 06:00:00,480.817094017094,428.1063063063063,553.9649446494465,262.0,339.66,192.2865275142315,,1634.1181988742965,322.1914893617021,336.3469387755102,92.26048565121413,614.9618055555555,235.3071017274472,334.5513307984791,269.55457746478874,246.52941176470588,1074.2589073634203,185.82269503546092,456.5384615384616,553.229268292683
2014-07-30 07:00:00,618.5776293823038,1125.5549738219895,1069.764705882353,262.0,169.46796116504854,166.16155419222903,,247.9312377210216,393.6880269814503,443.765864332604,132.63571428571427,474.7225042301184,807.6819852941177,284.4252136752137,510.251273344652,168.35893155258765,287.227027027027,297.48986486486484,581.1945701357466,311.6521739130435
2014-07-30 08:00:00,338.0466666666667,766.7785234899329,620.1206896551724,1579.6457680250785,166.34583333333333,208.67380952380952,,202.7146017699115,1228.5843270868825,195.3242574257426,111.21728971962617,549.1590524534687,474.7931726907631,425.4285714285714,334.80442176870747,149.98825503355704,252.21052631578948,171.5016891891892,174.1087470449173,150.93350383631713
2014-07-30 09:00:00,159.50915141430949,392.4705882352941,521.8010291595198,491.8989898989899,165.45490981963928,227.4719827586207,,200.75531914893617,978.3494809688582,240.30042918454936,115.51131221719456,412.737030411449,202.2443181818182,350.2320675105485,259.1166077738516,147.71525423728812,273.49257425742576,176.60652920962198,194.5279069767442,347.47058823529414
2014-07-30 10:00:00,150.23166666666663,579.9472789115646,707.4668930390492,292.0679012345679,170.37371663244352,169.06565656565655,,381.03333333333336,1080.8828671328672,452.80533333333335,127.89879518072289,330.4974358974359,197.31771894093689,442.4299287410926,287.3379073756432,145.2529313232831,250.38814016172503,229.0800681431005,271.080310880829,234.49157303370785
2014-07-30 11:00:00,152.14,558.6621392190153,869.4368421052632,594.2448979591836,166.14344262295083,190.6440281030445,,203.5419664268585,187.55593220338983,386.2443820224719,91.57710280373831,1039.8118644067797,194.7248995983936,457.1155555555556,498.6984667802385,148.96153846153845,255.455525606469,199.6136752136752,457.82608695652175,260.4672131147541
2014-07-30 12:00:00,149.6616415410385,495.2402707275804,1002.3378607809848,320.8728652751423,168.07514450867052,257.1122448979592,,207.6642685851319,191.93653516295024,246.00275482093664,139.11136363636365,1029.492385786802,196.9135802469136,445.9804772234273,568.6751700680272,147.70234113712374,300.28639618138425,213.6106346483705,808.5427807486631,402.38461538461536
2014-07-30 13:00:00,149.98717948717947,364.26973684210526,943.1768707482992,280.21875,174.89256198347107,130.84536082474227,,199.77777777777777,172.41830065359477,197.46296296296296,86.20408163265306,327.3716216216216,195.198347107438,446.3119266055046,333.81290322580645,127.99350649350647,282.81632653061223,224.13815789473685,484.9009900990099,121.34313725490196
